month,category,expense_amount,month_type,food_level,entertainment_level
1,Food,2111,Regular,High,N/A
1,Entertainment,1063,Regular,N/A,High
1,Sports,500,Regular,N/A,N/A
1,Shopping,430,Regular,N/A,N/A
1,Gym,2500,Regular,N/A,N/A
1,Petrol,1493,Regular,N/A,N/A
1,Travel,200,Regular,N/A,N/A
1,Snacks,888,Regular,N/A,N/A
1,Misc,408,Regular,N/A,N/A
2,Food,2373,Regular,High,N/A
2,Entertainment,811,Regular,N/A,Low
2,Sports,500,Regular,N/A,N/A
2,Shopping,459,Regular,N/A,N/A
2,Gym,2500,Regular,N/A,N/A
2,Petrol,1366,Regular,N/A,N/A
2,Travel,200,Regular,N/A,N/A
2,Snacks,853,Regular,N/A,N/A
2,Misc,250,Regular,N/A,N/A
3,Food,2220,Regular,High,N/A
3,Entertainment,1167,Regular,N/A,High
3,Sports,500,Regular,N/A,N/A
3,Shopping,210,Regular,N/A,N/A
3,Gym,2500,Regular,N/A,N/A
3,Petrol,1294,Regular,N/A,N/A
3,Travel,200,Regular,N/A,N/A
3,Snacks,884,Regular,N/A,N/A
3,Misc,1108,Regular,N/A,N/A
4,Food,1128,Festival,Low,N/A
4,Entertainment,1161,Festival,N/A,High
4,Sports,500,Festival,N/A,N/A
4,Shopping,6600,Festival,N/A,N/A
4,Gym,2500,Festival,N/A,N/A
4,Petrol,1469,Festival,N/A,N/A
4,Travel,200,Festival,N/A,N/A
4,Snacks,837,Festival,N/A,N/A
4,Misc,530,Festival,N/A,N/A
5,Food,1721,Vacation,Medium,N/A
5,Entertainment,825,Vacation,N/A,Low
5,Sports,500,Vacation,N/A,N/A
5,Shopping,2,Vacation,N/A,N/A
5,Gym,2500,Vacation,N/A,N/A
5,Petrol,1288,Vacation,N/A,N/A
5,Travel,8212,Vacation,N/A,N/A
5,Snacks,963,Vacation,N/A,N/A
5,Misc,129,Vacation,N/A,N/A
6,Food,1265,Regular,Low,N/A
6,Entertainment,1108,Regular,N/A,High
6,Sports,500,Regular,N/A,N/A
6,Shopping,424,Regular,N/A,N/A
6,Gym,2500,Regular,N/A,N/A
6,Petrol,1377,Regular,N/A,N/A
6,Travel,200,Regular,N/A,N/A
6,Snacks,938,Regular,N/A,N/A
6,Misc,1075,Regular,N/A,N/A
7,Food,1613,Festival,Medium,N/A
7,Entertainment,795,Festival,N/A,Low
7,Sports,500,Festival,N/A,N/A
7,Shopping,7565,Festival,N/A,N/A
7,Gym,2500,Festival,N/A,N/A
7,Petrol,1264,Festival,N/A,N/A
7,Travel,200,Festival,N/A,N/A
7,Snacks,1069,Festival,N/A,N/A
7,Misc,368,Festival,N/A,N/A
8,Food,1064,Regular,Low,N/A
8,Entertainment,761,Regular,N/A,Low
8,Sports,500,Regular,N/A,N/A
8,Shopping,220,Regular,N/A,N/A
8,Gym,2500,Regular,N/A,N/A
8,Petrol,1476,Regular,N/A,N/A
8,Travel,200,Regular,N/A,N/A
8,Snacks,1153,Regular,N/A,N/A
8,Misc,586,Regular,N/A,N/A
9,Food,2480,Regular,High,N/A
9,Entertainment,862,Regular,N/A,Low
9,Sports,500,Regular,N/A,N/A
9,Shopping,483,Regular,N/A,N/A
9,Gym,2500,Regular,N/A,N/A
9,Petrol,1512,Regular,N/A,N/A
9,Travel,200,Regular,N/A,N/A
9,Snacks,1036,Regular,N/A,N/A
9,Misc,861,Regular,N/A,N/A
10,Food,1219,Festival,Low,N/A
10,Entertainment,702,Festival,N/A,Low
10,Sports,500,Festival,N/A,N/A
10,Shopping,8726,Festival,N/A,N/A
10,Gym,2500,Festival,N/A,N/A
10,Petrol,1333,Festival,N/A,N/A
10,Travel,200,Festival,N/A,N/A
10,Snacks,1056,Festival,N/A,N/A
10,Misc,706,Festival,N/A,N/A
11,Food,2174,Festival,High,N/A
11,Entertainment,1028,Festival,N/A,High
11,Sports,500,Festival,N/A,N/A
11,Shopping,5957,Festival,N/A,N/A
11,Gym,2500,Festival,N/A,N/A
11,Petrol,1242,Festival,N/A,N/A
11,Travel,200,Festival,N/A,N/A
11,Snacks,1000,Festival,N/A,N/A
11,Misc,537,Festival,N/A,N/A
12,Food,1764,Festival,Medium,N/A
12,Entertainment,1331,Festival,N/A,High
12,Sports,500,Festival,N/A,N/A
12,Shopping,7375,Festival,N/A,N/A
12,Gym,2500,Festival,N/A,N/A
12,Petrol,1362,Festival,N/A,N/A
12,Travel,200,Festival,N/A,N/A
12,Snacks,1025,Festival,N/A,N/A
12,Misc,1143,Festival,N/A,N/A
